sku_code,location_id,available_qty,reserved_qty,defective_qty,pending_return_qty,safety_stock,reorder_point,last_updated
TRD-OUT-01-STR-001-S-GRY,HUB,39,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-STR-001-M-BLK,HUB,40,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-STR-001-M-GRY,HUB,33,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-STR-001-L-BLK,HUB,41,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-STR-001-L-GRY,HUB,34,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-WAV-002-S-BLK,HUB,36,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-WAV-002-S-GRY,HUB,39,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-WAV-002-M-BLK,HUB,61,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-WAV-002-M-GRY,HUB,41,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-WAV-002-L-BLK,HUB,50,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-WAV-002-L-GRY,HUB,41,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-NAT-003-S-BLK,HUB,46,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-NAT-003-S-GRY,HUB,34,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-NAT-003-M-BLK,HUB,39,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-NAT-003-M-GRY,HUB,26,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-NAT-003-L-BLK,HUB,44,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-01-NAT-003-L-GRY,HUB,48,0,0,0,276,552,2026-08-20T00:00:00
TRD-TOP-01-STR-001-S-BLK,HUB,47,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-STR-001-S-IVR,HUB,51,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-STR-001-M-BLK,HUB,37,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-STR-001-M-IVR,HUB,38,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-STR-001-L-BLK,HUB,33,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-STR-001-L-IVR,HUB,46,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-WAV-002-S-BLK,HUB,41,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-WAV-002-S-IVR,HUB,42,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-WAV-002-M-BLK,HUB,31,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-WAV-002-M-IVR,HUB,35,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-WAV-002-L-BLK,HUB,43,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-WAV-002-L-IVR,HUB,41,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-NAT-003-S-BLK,HUB,39,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-NAT-003-S-IVR,HUB,33,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-NAT-003-M-BLK,HUB,38,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-NAT-003-M-IVR,HUB,34,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-NAT-003-L-BLK,HUB,38,0,0,0,240,480,2026-08-20T00:00:00
TRD-TOP-01-NAT-003-L-IVR,HUB,43,0,0,0,240,480,2026-08-20T00:00:00
TRD-OUT-02-STR-001-S-BRN,HUB,51,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-STR-001-S-GRN,HUB,43,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-STR-001-S-BEG,HUB,42,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-STR-001-M-BRN,HUB,54,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-STR-001-M-GRN,HUB,57,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-STR-001-M-BEG,HUB,52,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-STR-001-L-BRN,HUB,62,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-STR-001-L-GRN,HUB,61,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-STR-001-L-BEG,HUB,56,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-WAV-002-S-BRN,HUB,46,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-WAV-002-S-GRN,HUB,58,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-WAV-002-S-BEG,HUB,47,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-WAV-002-M-BRN,HUB,46,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-WAV-002-M-GRN,HUB,43,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-WAV-002-M-BEG,HUB,48,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-WAV-002-L-BRN,HUB,49,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-WAV-002-L-GRN,HUB,48,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-WAV-002-L-BEG,HUB,51,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-NAT-003-S-BRN,HUB,50,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-NAT-003-S-GRN,HUB,53,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-NAT-003-S-BEG,HUB,54,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-NAT-003-M-BRN,HUB,46,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-NAT-003-M-GRN,HUB,47,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-NAT-003-M-BEG,HUB,43,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-NAT-003-L-BRN,HUB,42,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-NAT-003-L-GRN,HUB,41,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-02-NAT-003-L-BEG,HUB,48,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-STR-001-S-BLK,HUB,73,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-STR-001-S-BEG,HUB,87,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-STR-001-M-BLK,HUB,82,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-STR-001-M-BEG,HUB,76,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-STR-001-L-BLK,HUB,77,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-STR-001-L-BEG,HUB,87,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-WAV-002-S-BLK,HUB,70,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-WAV-002-S-BEG,HUB,87,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-WAV-002-M-BLK,HUB,98,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-WAV-002-M-BEG,HUB,84,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-WAV-002-L-BLK,HUB,72,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-WAV-002-L-BEG,HUB,75,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-NAT-003-S-BLK,HUB,86,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-NAT-003-S-BEG,HUB,77,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-NAT-003-M-BLK,HUB,88,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-NAT-003-M-BEG,HUB,92,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-NAT-003-L-BLK,HUB,75,0,0,0,276,552,2026-08-20T00:00:00
TRD-OUT-03-NAT-003-L-BEG,HUB,98,0,0,0,276,552,2026-08-20T00:00:00
TRD-ACC-01-CHM-001-FREE-BLK,HUB,41,0,0,0,623,1247,2026-08-20T00:00:00
TRD-ACC-01-CHM-001-FREE-GLD,HUB,40,0,0,0,623,1247,2026-08-20T00:00:00
TRD-ACC-01-CHM-001-FREE-SLV,HUB,41,0,0,0,623,1247,2026-08-20T00:00:00
